date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
08.09.2022,7.9,746.6,760.3,0.2,95,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.1,,,,,,,0.5,12.3,3.88,2.71,4.98,1.801,501
09.09.2022,6.8,753.5,767.4,0.7,76,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.9,,,,,,,0.4,34.47,4.65,2.52,9.01,5.057,553
10.09.2022,3.9,757.8,771.8,0.4,93,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.8,,,,,,,1.73,91.22,13.4,5.88,27.1,17.954,555
11.09.2022,5.1,754.6,768.7,-0.2,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,14.0,4.1,,,,,,,3.1,44.55,13.8,7.2,20.27,8.453,551
12.09.2022,9.8,750.7,764.3,-0.3,74,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,5.3,,,,,,,4.53,31.08,11.38,8.3,15.35,4.855,506
13.09.2022,9.7,750.1,763.6,0.0,75,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,5.4,,,,,,,2.15,15.27,6.9,5.18,8.52,2.376,555
14.09.2022,10.6,743.5,757.0,-1.8,82,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,300-600,"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,7.7,,,,,,,4.4,37.79,13.15,10.02,17.25,7.284,548
15.09.2022,11.8,738.4,751.8,-0.9,95,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,100-200,,,7.0,11.0,,,,,,,4.32,42.92,11.45,8.15,17.3,6.845,553
16.09.2022,8.2,738.6,752.0,-0.2,97,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,6.0,7.8,,,,,,,6.97,46.25,16.3,13.54,19.39,6.765,556
17.09.2022,11.4,734.8,748.1,0.4,98,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,2.8,11.1,,,,,,,1.73,59.35,7.63,5.82,9.72,4.266,529
18.09.2022,11.3,740.4,753.8,0.8,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,8.0,,,,,,,3.8,29.38,10.77,7.7,13.95,4.606,515
19.09.2022,12.9,732.2,745.3,-1.8,97,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Дождь.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,50-100,Высокослоистые непросвечивающие или слоисто-дождевые.,,1.9,12.5,,,,,,,0.38,21.33,3.15,1.73,6.32,3.761,503
20.09.2022,10.6,735.6,748.9,3.1,81,"Ветер, дующий с юга",2,,12.0,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.5,,,,,,,0.8,20.5,5.8,2.6,10.06,4.385,493
21.09.2022,6.8,747.9,761.6,0.4,98,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,6.5,,,,,,,2.02,35.15,9.13,6.53,15.93,7.065,514
22.09.2022,10.1,748.6,762.1,-0.1,93,"Ветер, дующий с северо-северо-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,15.0,9.0,,,,,,,5.3,26.08,11.46,9.16,13.54,3.518,484
23.09.2022,10.8,748.0,761.6,-0.2,91,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,9.4,,,,,,,3.7,57.4,8.48,6.97,10.63,3.482,516
24.09.2022,9.9,743.7,757.2,-1.4,86,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,7.7,,,,,,,0.4,56.67,2.88,2.09,3.92,2.925,537
25.09.2022,7.9,733.9,747.2,-0.1,97,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,14.0,7.5,,,,,,,0.6,21.48,6.4,3.1,11.2,4.722,531
26.09.2022,7.1,740.6,754.2,0.3,97,"Штиль, безветрие",0,,,100%.,Дождь (незамерзающий) неливневый. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,10.0,6.6,,,,,,,1.73,69.78,8.07,5.78,10.72,4.35,537
27.09.2022,5.6,745.8,759.6,0.5,99,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,7.0,5.4,,,,,,,2.27,162.13,8.97,6.12,12.02,13.96,544
28.09.2022,8.5,742.8,756.4,-1.4,85,"Ветер, дующий с северо-северо-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%",2000-2500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.1,,,,,,,1.8,17.39,6.02,4.22,8.38,2.686,546
29.09.2022,9.0,739.6,753.1,0.7,90,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.5,,,,,,,6.38,157.27,14.41,9.75,21.35,9.829,418
30.09.2022,8.9,746.5,760.0,0.5,99,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,"2500 или более, или облаков нет.",,,3.7,8.7,,,,,,,13.23,38.28,20.58,18.16,22.78,3.78,492
01.10.2022,14.0,749.3,762.7,0.5,92,"Штиль, безветрие",0,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,4.0,12.7,,,,,,,11.23,79.25,24.58,20.77,58.22,19.434,214
03.10.2022,10.1,736.9,750.3,-2.1,95,"Ветер, дующий с северо-востока",1,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,200-300,,,19.0,9.4,,,,,,,0.56,37.58,4.9,2.88,11.82,5.355,398
04.10.2022,11.3,738.6,751.9,1.4,76,"Ветер, дующий с юго-востока",3,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,600-1000,,,20.0,7.1,,,,,,,1.83,14.23,4.18,3.55,5.01,1.658,173
05.10.2022,8.8,743.7,757.3,0.1,79,"Ветер, дующий с юго-юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.3,,,,,,,0.9,16.02,3.95,3.15,5.15,1.795,510
06.10.2022,6.1,748.6,762.4,0.5,91,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.7,,,,,,,2.45,50.85,10.68,6.46,13.73,4.687,553
07.10.2022,11.6,748.0,761.5,-0.5,87,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,16.0,9.5,,,,,,,3.17,24.48,8.55,6.72,10.73,3.017,551
08.10.2022,8.7,754.3,768.1,0.3,88,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,6.8,,,,,,,4.13,32.1,10.19,8.44,12.07,3.015,556
09.10.2022,10.9,751.0,764.6,-0.1,74,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,20.0,6.4,,,,,,,2.97,25.4,8.1,6.56,9.8,2.829,569
10.10.2022,10.5,749.8,763.3,0.7,88,"Ветер, дующий с северо-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,8.6,,,,,,,1.55,28.65,5.47,4.09,7.96,3.351,564
11.10.2022,3.0,755.2,769.3,-0.3,97,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,19.0,2.5,,,,,,,2.6,220.4,9.13,6.03,16.5,14.683,539
12.10.2022,1.6,751.0,765.1,-0.4,97,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,18.0,1.2,,,,,,,2.83,53.17,16.23,11.81,22.89,8.693,553
13.10.2022,6.8,751.9,765.7,0.6,91,"Ветер, дующий с северо-запада",1,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.4,,,,,,,2.54,28.7,9.68,6.55,13.1,4.363,557
14.10.2022,5.0,754.8,768.8,0.2,83,"Ветер, дующий с северо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,2.3,,,,,,,1.7,36.42,12.23,9.49,15.48,4.986,549
15.10.2022,6.7,754.3,768.2,0.1,80,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,3.4,,,,,,,3.53,34.17,12.57,10.3,15.8,4.435,559
16.10.2022,6.2,757.3,771.2,0.9,70,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,20.0,1.0,,,,,,,3.7,28.4,8.63,7.0,11.15,3.325,435
17.10.2022,7.5,758.0,772.0,-0.2,61,"Ветер, дующий с юга",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.4,,,,,,,4.59,29.1,16.25,11.18,19.85,5.244,548
18.10.2022,7.9,753.9,767.7,0.5,92,"Ветер, дующий с западо-северо-запада",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",16.0,6.7,,,,,,,1.0,43.13,13.47,8.98,17.85,7.049,396
21.10.2022,2.2,751.3,765.3,0.7,73,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-2.2,,,,,,,1.67,32.17,8.52,6.26,10.35,3.625,548
22.10.2022,3.9,752.0,766.0,0.6,95,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.1,,,,,,,3.7,20.95,9.72,7.84,11.54,2.807,560
23.10.2022,6.2,750.7,764.5,-0.5,81,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.2,,,,,,,6.4,188.0,20.6,14.32,33.92,14.592,554
24.10.2022,6.4,742.6,756.3,-0.7,94,"Ветер, дующий с западо-северо-запада",1,,,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,17.0,5.5,,,,,,,0.93,30.9,6.85,4.34,13.1,6.58,543
25.10.2022,0.3,749.5,763.6,0.9,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-2.2,,,,,,,3.05,104.3,8.6,6.53,11.02,6.617,559
26.10.2022,-1.4,751.9,766.2,-0.1,91,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,17.0,-2.7,,,,,,,4.65,24.6,10.02,7.93,12.4,3.479,551
27.10.2022,2.6,751.9,766.0,-0.2,74,"Ветер, дующий с востоко-юго-востока",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-1.6,,,,,,,6.2,65.38,18.25,13.73,25.83,11.76,556
28.10.2022,3.4,753.8,767.8,0.1,92,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",300-600,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",6.0,2.2,,,,,,,9.1,47.7,17.41,14.62,21.08,4.812,548
29.10.2022,8.8,750.0,763.6,-0.7,97,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,8.0,8.3,,,,,,,3.7,32.75,9.19,7.1,12.38,4.026,551
30.10.2022,9.7,737.0,750.4,-2.3,96,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,12.0,9.1,,,,,,,0.3,18.64,3.0,1.52,5.0,2.401,547
31.10.2022,0.5,736.2,750.1,-0.2,69,"Ветер, дующий с запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-4.6,,,,,,,0.32,17.2,1.67,1.12,2.54,1.7,553
01.11.2022,1.3,746.0,760.0,1.3,82,"Ветер, дующий с северо-запада",3,,,100%.,Снег с перерывами слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,16.0,-1.4,,,,,,,0.3,39.42,3.38,1.65,6.07,3.64,542
02.11.2022,1.4,748.1,762.1,-0.2,81,"Ветер, дующий с северо-северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,-1.5,,,,,,,0.38,33.65,5.47,2.45,9.18,4.602,539
03.11.2022,-1.1,748.4,762.5,0.4,85,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-3.4,,,,,,,0.2,29.6,3.22,1.2,4.93,3.4,555
04.11.2022,-1.8,749.2,763.5,-0.3,87,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,20.0,-3.7,,,,,,,0.95,33.04,7.24,4.78,9.68,3.923,546
05.11.2022,0.2,752.0,766.2,0.8,85,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-2.0,,,,,,,0.6,19.55,4.53,2.83,8.13,3.812,545
06.11.2022,-0.7,757.5,771.8,0.4,82,"Штиль, безветрие",0,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,20.0,-3.5,,,,,,,4.3,34.83,13.0,10.8,15.49,3.971,548
07.11.2022,0.8,754.8,769.0,-0.7,81,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,19.0,-2.2,,,,,,,6.47,38.97,17.51,13.09,23.46,6.708,560
08.11.2022,2.8,751.0,765.0,-0.7,90,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,9.0,1.3,,,,,,,5.15,41.8,19.52,13.07,24.74,7.232,557
09.11.2022,6.5,747.6,761.3,0.4,93,"Ветер, дующий с юго-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,11.0,5.4,,,,,,,8.9,33.25,17.27,14.98,21.63,4.821,523
10.11.2022,9.6,749.8,763.5,0.2,85,"Ветер, дующий с юго-запада",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,20.0,7.1,,,,,,,14.85,48.53,28.77,21.8,34.29,7.309,501
11.11.2022,8.0,750.8,764.5,0.1,85,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,11.0,5.6,,,,,,,4.75,45.55,11.68,9.09,16.04,8.424,501
12.11.2022,8.4,748.9,762.7,-1.9,89,"Ветер, дующий с западо-юго-запада",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,9.0,6.7,,,,,,,0.82,15.05,4.15,2.83,5.9,2.304,506
13.11.2022,11.1,741.8,755.2,0.7,71,"Ветер, дующий с западо-северо-запада",2,,12.0,20–30%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.9,,,,,,,0.2,44.8,1.65,1.0,2.75,2.642,510
14.11.2022,3.2,751.0,765.0,0.9,79,"Ветер, дующий с северо-запада",3,,10.0,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-0.2,,,,,,,0.17,35.92,2.19,0.98,4.37,3.588,500
15.11.2022,-0.1,754.5,768.7,-0.4,53,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,-8.6,,,,,,,0.4,24.9,6.53,3.75,9.4,4.225,522
16.11.2022,-2.5,747.0,761.2,-0.5,92,"Ветер, дующий с востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,3.5,-3.7,,,,,,,1.52,33.47,8.4,5.73,11.35,4.696,553
17.11.2022,-3.8,747.1,761.4,-0.6,88,"Штиль, безветрие",0,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,1000-1500,,,15.0,-5.5,,,,,,,0.6,26.93,5.82,3.5,11.5,5.26,559
18.11.2022,-5.8,744.4,758.8,-0.5,79,"Ветер, дующий с северо-востока",2,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,13.0,-8.9,,,,,,,1.0,149.07,4.63,3.3,6.2,8.99,548
19.11.2022,-6.7,746.9,761.4,1.3,90,"Штиль, безветрие",0,,,70 – 80%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,-8.1,,,,,,,2.4,363.73,8.77,6.73,10.95,15.954,524
20.11.2022,-3.1,748.9,763.2,-0.4,89,"Ветер, дующий с востоко-северо-востока",2,,,100%.,Снег неливневый. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,19.0,-4.7,,,,,,,4.63,136.27,15.07,10.95,20.1,8.995,558
21.11.2022,-2.7,753.4,767.8,-0.1,85,"Ветер, дующий с севера",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,12.0,-4.9,,,,,,,2.75,44.37,12.5,10.25,15.82,4.968,555
22.11.2022,-5.0,749.2,763.6,-0.9,92,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,10.0,-6.1,,,,,,,1.08,28.75,6.1,3.88,14.07,6.417,555
23.11.2022,0.5,741.7,755.6,0.0,97,"Ветер, дующий с востока",1,,,100%.,Морось незамерзающая непрерывная слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,2.5,0.1,,,,,,,1.47,22.48,5.85,4.13,8.35,3.169,551
24.11.2022,-2.8,746.0,760.3,1.1,93,"Ветер, дующий с севера",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,7.0,-3.8,,,,,,,1.23,27.9,8.55,5.93,11.5,4.173,551
25.11.2022,-5.7,753.3,767.8,0.5,87,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,20.0,-7.6,,,,,,,1.1,19.73,5.0,3.6,6.93,2.722,551
26.11.2022,-5.5,758.8,773.5,0.6,89,"Ветер, дующий с востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,20.0,-7.1,,,,,,,0.73,25.9,7.9,4.93,10.75,4.253,551
27.11.2022,-6.5,761.4,776.1,0.2,91,"Ветер, дующий с северо-востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,12.0,-7.8,,,,,,,3.25,25.35,9.13,7.19,11.76,3.696,544
