date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
14.08.2021,16.2,750.9,764.8,0.4,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.3,,,,,,,3.72,23.2,12.55,9.34,14.92,3.737,444
15.08.2021,15.5,750.1,764.0,-0.3,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.7,,,,,,,4.25,27.02,11.38,9.15,14.4,3.756,462
16.08.2021,22.5,745.7,759.2,-0.1,62,"Ветер, дующий с юго-запада",2,,,Облаков нет., ,,,,,,,,,,,14.9,,,,,,,4.53,24.42,11.75,8.06,15.71,4.709,332
17.08.2021,18.3,747.5,761.2,0.1,87,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.1,,,,,,,6.1,36.25,18.13,11.8,21.85,5.93,295
18.08.2021,21.2,745.3,758.8,0.0,73,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.1,,,,,,,9.5,44.38,24.34,19.1,30.55,7.668,454
19.08.2021,18.7,743.8,757.3,-0.6,98,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,18.4,,,,,,,3.0,46.45,11.52,8.73,16.35,8.048,535
20.08.2021,18.3,745.5,759.1,0.9,75,"Ветер, дующий с западо-юго-запада",1,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.8,,,,,,,2.38,43.28,9.39,7.23,12.15,4.492,496
21.08.2021,20.5,746.7,759.7,0.0,68,"Ветер, дующий с северо-северо-востока",1,,,, ,,,,,,,"2500 или более, или облаков нет.",,,20.0,14.3,,,,,,,2.1,27.77,7.5,5.4,10.82,4.372,542
22.08.2021,17.6,744.8,758.5,-1.1,67,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.3,,,,,,,1.35,28.3,8.07,4.09,11.91,5.743,512
23.08.2021,13.3,748.7,762.7,0.5,87,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,11.2,,,,,,,0.85,19.13,5.88,3.26,8.48,3.618,549
24.08.2021,13.1,751.3,764.8,0.6,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,10.5,,,,,,,2.08,20.05,8.44,5.78,10.79,3.315,496
25.08.2021,12.2,751.0,765.0,0.0,82,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.2,,,,,,,6.47,25.77,12.72,10.45,14.97,3.186,520
26.08.2021,15.3,747.7,761.6,0.0,76,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.0,,,,,,,7.07,60.13,22.19,17.0,26.55,7.103,386
27.08.2021,16.7,749.5,763.3,0.7,93,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,15.5,,,,,,,4.68,69.88,21.83,12.53,39.65,16.831,401
28.08.2021,16.0,751.8,765.7,-0.2,83,"Ветер, дующий с востоко-юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.0,,,,,,,3.65,16.67,7.81,6.38,9.65,2.467,362
29.08.2021,16.3,750.5,764.4,-0.5,65,"Ветер, дующий с востока",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.6,,,,,,,7.63,38.95,19.47,16.13,23.05,5.299,394
30.08.2021,17.0,748.2,762.0,-0.4,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.6,,,,,,,13.5,46.38,29.42,22.77,33.42,6.456,526
31.08.2021,18.4,747.3,760.9,-0.2,94,"Ветер, дующий с северо-востока",1,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.","90  или более, но не 100%",200-300,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.4,,,,,,,10.77,37.63,23.12,17.29,26.79,5.941,528
01.09.2021,19.9,742.5,755.9,-0.3,69,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.0,,,,,,,1.23,30.65,14.38,7.05,19.5,7.682,523
02.09.2021,11.0,738.8,752.2,0.2,91,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,9.6,,,,,,,0.68,18.89,5.47,3.45,8.01,3.122,521
03.09.2021,8.2,742.2,755.8,0.1,78,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,4.6,,,,,,,0.5,12.05,3.28,1.94,4.9,2.285,529
04.09.2021,7.2,736.7,750.2,2.3,82,"Ветер, дующий с северо-запада",3,,10.0,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,4.3,,,,,,,0.43,56.9,2.67,1.67,4.18,4.244,550
05.09.2021,6.5,744.6,758.2,0.8,90,"Ветер, дующий с западо-северо-запада",1,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.9,,,,,,,1.1,21.88,3.12,2.15,6.21,3.674,444
06.09.2021,6.9,752.1,765.9,0.5,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,5.0,,,,,,,1.08,24.05,4.72,3.41,6.4,2.568,473
07.09.2021,6.7,753.9,767.8,0.4,87,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.7,,,,,,,1.63,17.88,5.82,4.28,7.87,2.758,453
08.09.2021,11.8,752.2,765.7,-0.3,90,"Ветер, дующий с северо-запада",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,16.0,10.2,,,,,,,2.08,21.02,7.64,5.38,12.18,4.024,554
09.09.2021,13.7,747.7,761.1,-0.9,89,"Ветер, дующий с северо-запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,15.0,11.9,,,,,,,3.45,22.98,10.68,8.13,13.18,3.589,490
10.09.2021,14.7,747.6,760.9,-0.3,89,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,12.9,,,,,,,1.58,25.55,12.05,7.82,16.95,5.509,569
11.09.2021,12.4,751.2,764.7,0.7,99,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.3,,,,,,,5.97,59.38,23.38,16.38,37.83,11.963,570
12.09.2021,13.5,748.4,761.8,-0.5,99,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",2.3,13.3,,,,,,,12.5,59.28,25.45,20.32,31.19,10.426,561
13.09.2021,14.9,745.4,758.7,-0.3,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,11.0,14.2,,,,,,,1.73,32.95,15.1,11.24,21.16,6.716,564
14.09.2021,16.2,740.2,753.4,0.0,81,"Ветер, дующий с запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,12.9,,,,,,,0.52,21.13,3.6,2.45,5.25,2.331,578
15.09.2021,9.7,742.3,755.8,-0.3,60,"Ветер, дующий с северо-запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.","Перистых, перисто-кучевых или перисто-слоистых нет.",,2.2,,,,,,,0.7,15.25,3.03,1.95,4.62,2.159,560
16.09.2021,7.6,747.4,761.1,0.4,82,"Ветер, дующий с запада",1,,,40%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.6,,,,,,,0.8,20.95,4.18,2.72,7.07,4.224,563
17.09.2021,6.9,751.3,765.1,0.0,84,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,4.3,,,,,,,3.85,49.0,10.68,8.19,17.69,6.494,564
18.09.2021,5.3,753.1,767.0,0.6,90,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.7,,,,,,,1.58,31.3,8.91,6.25,12.6,4.73,558
19.09.2021,5.4,754.2,768.1,-0.3,74,"Ветер, дующий с востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,1.0,,,,,,,3.85,53.2,10.49,8.1,14.55,4.406,570
20.09.2021,5.2,750.1,764.0,-1.2,90,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,3.7,,,,,,,2.38,19.45,5.18,4.32,6.44,2.826,560
21.09.2021,5.9,748.6,762.4,-0.5,95,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,5.2,,,,,,,1.88,12.2,5.35,4.13,6.6,1.742,571
22.09.2021,6.2,745.6,759.4,-0.7,95,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,5.5,,,,,,,2.75,44.17,8.44,5.38,20.7,10.338,554
23.09.2021,7.4,747.1,760.8,0.3,91,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,6.0,,,,,,,7.28,84.57,18.05,14.81,23.19,13.001,577
24.09.2021,8.5,742.8,756.3,-0.9,97,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.1,,,,,,,3.13,27.77,7.93,5.96,10.9,3.895,568
25.09.2021,9.2,740.5,753.9,0.4,79,"Ветер, дующий с юго-востока",1,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся из кучевых.",20–30%.,1500-2000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,5.7,,,,,,,2.25,26.17,12.85,9.1,16.63,4.982,572
26.09.2021,9.7,737.9,751.3,-1.0,96,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,9.1,,,,,,,0.5,22.48,2.52,1.67,4.63,4.723,549
27.09.2021,9.7,747.8,761.4,1.6,91,"Ветер, дующий с севера",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,8.3,,,,,,,4.2,29.33,12.42,9.82,16.6,4.613,466
28.09.2021,8.6,754.8,768.6,0.3,90,"Ветер, дующий с северо-северо-востока",2,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,7.0,,,,,,,2.52,38.4,11.65,7.99,19.14,7.518,561
29.09.2021,2.5,762.1,776.3,0.8,99,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,2.3,,,,,,,6.38,43.2,20.65,14.94,24.38,6.979,561
30.09.2021,5.4,762.7,776.8,0.0,81,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,,2.3,,,,,,,4.28,42.5,19.39,13.73,24.2,6.95,555
01.10.2021,6.1,762.7,776.7,0.1,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,3.4,,,,,,,15.68,56.38,27.4,23.67,32.95,6.485,547
02.10.2021,1.5,762.7,777.1,0.1,98,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,1.2,,,,,,,23.83,60.38,38.58,33.03,43.79,7.011,553
03.10.2021,2.4,762.1,776.4,0.1,98,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,4.2,2.1,,,,,,,17.57,91.97,41.5,33.22,66.84,19.356,565
04.10.2021,3.1,762.6,776.8,0.4,99,"Штиль, безветрие",0,,,50%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",2.7,2.9,,,,,,,15.68,78.0,30.92,24.17,41.22,14.419,567
05.10.2021,4.2,765.3,779.5,0.8,97,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",8.0,3.8,,,,,,,4.47,46.58,13.13,8.4,28.05,10.824,581
06.10.2021,8.7,767.2,781.2,0.5,66,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,2.7,,,,,,,5.25,29.17,13.3,9.66,17.6,5.074,577
07.10.2021,3.1,768.4,782.7,0.6,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,16.0,2.0,,,,,,,9.07,52.35,21.98,17.6,28.08,7.122,566
08.10.2021,1.5,767.4,781.7,0.1,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,13.0,0.4,,,,,,,7.93,104.05,38.46,20.67,50.4,19.377,560
09.10.2021,1.2,765.8,780.1,-0.2,94,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,15.0,0.3,,,,,,,4.9,94.57,46.35,21.6,57.73,22.101,553
10.10.2021,2.0,762.3,776.5,-0.1,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,16.0,0.8,,,,,,,6.15,66.75,34.97,17.94,42.47,14.825,568
11.10.2021,2.4,759.4,773.6,-0.2,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,0.8,,,,,,,7.15,54.55,24.84,19.1,32.25,8.815,574
12.10.2021,6.4,753.0,766.9,-0.4,73,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,1.9,,,,,,,9.43,59.45,29.25,22.7,35.28,9.04,567
13.10.2021,7.4,748.3,762.0,-0.4,68,"Ветер, дующий с юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,1.8,,,,,,,18.63,68.3,34.04,28.3,46.1,11.729,550
14.10.2021,8.9,747.7,761.4,-0.2,97,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Дождь.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,2.7,8.5,,,,,,,3.95,73.05,39.47,31.9,51.83,13.012,559
15.10.2021,6.6,742.2,755.8,-0.1,97,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,3.2,6.1,,,,,,,1.3,16.55,6.38,4.38,8.38,2.736,567
16.10.2021,8.1,747.0,760.6,-0.7,69,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,2.6,,,,,,,7.75,29.08,14.02,11.54,16.5,3.575,564
17.10.2021,5.8,746.2,760.0,0.3,89,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.1,,,,,,,4.65,27.13,12.98,10.32,15.6,3.712,571
18.10.2021,6.7,744.6,758.3,-0.7,83,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.0,,,,,,,0.45,18.88,3.28,2.1,6.78,3.608,554
19.10.2021,2.8,744.1,758.0,-0.1,86,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,0.6,,,,,,,0.6,11.23,2.67,1.85,3.83,1.753,579
20.10.2021,2.4,749.2,763.9,0.3,84,"Ветер, дующий с северо-северо-запада",1,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,,0.0,,,,,,,1.2,30.52,4.8,3.42,7.3,4.785,559
21.10.2021,3.5,739.8,753.6,-3.6,94,"Ветер, дующий с юга",2,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,200-300,,,3.2,2.6,,,,,,,10.15,46.03,18.72,16.05,23.2,6.373,558
22.10.2021,12.4,731.7,744.8,-2.0,66,"Ветер, дующий с юга",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.1,,,,,,,0.3,24.02,4.45,2.33,14.05,6.393,566
23.10.2021,6.8,737.8,751.4,0.6,61,"Ветер, дующий с западо-юго-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-0.3,,,,,,,1.2,23.45,5.7,4.09,7.45,2.629,559
24.10.2021,4.2,742.9,756.7,0.5,85,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,1.8,,,,,,,0.38,14.55,2.95,1.63,4.57,2.071,553
